,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.8190274483602602,2.7875802786075927,3.1763435923193324,3.2333990913482555,3.1103531351492406,2.900983507378735,2.66550489604328,2.451383742862733,2.375196448810054,2.975000808927971,3.7470959420755743,4.254549016989468,4.5370283098794655,4.66111095985549,4.682765965039262,4.643537641351757,4.572762136896924,4.490287368992759,4.408699491147667,4.335144144042464,4.272883076308424,4.222608693715295,4.183490634884391,4.153945235311314,4.1321520556627265,4.116364323552217,4.105067281784302,4.097034521616054,4.091322998270937,4.0872365976683165
1,1.8648785882305834,2.8580488127763233,3.2566629745824214,3.3151634891509767,3.188998730398886,2.974321774801175,2.732872416729209,2.5133199138072957,2.4352024756862307,3.050173655561423,3.841803473531827,4.362108532641525,4.651748661434547,4.778981868814413,4.801192241070723,4.760975071451932,4.688409011961779,4.60384473968145,4.520187661418128,4.444765093217542,4.38092211592253,4.329369285952816,4.289255655237456,4.258957716476533,4.2366090398967176,4.2204186178939125,4.208833264850627,4.200595411751155,4.1947380207490115,4.190547245187709
2,1.9118759132740348,2.9302997573642977,3.339013585740824,3.398993013171468,3.269623488932061,3.049492630737014,2.8019042067875817,2.5767627116913117,2.4966640689041997,3.127149812594401,3.9387845871969613,4.472276823863485,4.769277734999524,4.89975953962715,4.922553536711165,4.881331032281708,4.806931594240641,4.720221931109724,4.634436002148481,4.557088930959553,4.4916127430061525,4.438737841226083,4.39759303644202,4.366514468648212,4.343588746973832,4.326979483818365,4.31509393384344,4.3066423569732315,4.300632879711157,4.2963332566685635
3,1.9600314544125954,3.004378010427543,3.4234466659390104,3.4849397097332773,3.352277113529683,3.1265417708021372,2.8726412829164887,2.6417486726181236,2.5596164444520193,3.2059723898682204,4.038093640828555,4.585116948762026,4.889684099969194,5.023515472981572,5.046922421821877,5.004677893122117,4.928401237177043,4.839488813387113,4.751512697059846,4.6721821443007325,4.605019866378507,4.550777882630679,4.508565139179684,4.476676913437873,4.4531518634851786,4.436107047685853,4.4239089973127825,4.415234759433365,4.409066755156607,4.4046536518995705
4,2.0093482860761673,3.0803296059193856,3.510014754478912,3.57305694561713,3.4370105689333887,3.2055160510727188,2.9451257024777435,2.708315258488844,2.6240957288561364,3.2866856014282977,4.139786350545803,4.7006935367379095,5.013038038409121,5.150322961559261,5.1743732911979,5.131089848378642,5.0528910973018295,4.961717023597803,4.8714876531494475,4.790112897385735,4.721210027154374,4.665554524640245,4.622235879921827,4.589507998512145,4.565360578066447,4.5478629190717745,4.5353396326203494,4.5264334793004215,4.5201002771407275,4.515568894914714
5,2.0598122876754346,3.158201739539396,3.5987717225426574,3.6633994414787527,3.5238761139558044,3.2864635178401587,3.019400590456809,2.7765008813331558,2.690138984045105,3.369334795363386,4.24391982572927,4.819072828081187,5.13941158792331,5.280257134828447,5.304982410251191,5.260642963407164,5.18047617966797,5.086980010469089,4.994432544347992,4.91095107398787,4.840251440087621,4.783134513323789,4.73867077012172,4.705072235892476,4.680278618949894,4.662310227712714,4.64944852240859,4.640300870863977,4.633795561602584,4.6291409296170976
6,2.111378301899647,3.238042791507687,3.68977280617133,3.7560233055904098,3.612927333888604,3.369433437607198,3.0955101666030034,2.846344927771058,2.7577842323811947,3.4539664839068043,4.350552604244004,4.9403227139736545,5.2688785849946695,5.413395004350307,5.43882796122712,5.39341522087831,5.311233383818046,5.215353079558645,5.120420855675919,5.0347683204999045,4.962214035362641,4.903586266983694,4.8579369558012475,4.823435740625489,4.797971291866009,4.77951366078445,4.766299891387275,4.756900818943231,4.750216246489668,4.745433215693196
7,2.163946612022763,3.319902342855176,3.7830746398924777,3.85098606827477,3.7042191735678665,3.4544763276739197,3.1734997730828085,2.9178877839202984,2.827070482171151,3.5406283741714546,4.459744688422902,5.064512777374683,5.401514709295569,5.549815510105812,5.575990090464189,5.5294865681883705,5.44524155078832,5.346913439459045,5.249527928390876,5.1616380898859875,5.087169501314853,5.0269799176908885,4.980103258004672,4.944666270293253,4.918505518761563,4.899539500976674,4.88595954390078,4.876298776064023,4.869427528640981,4.864510765278198
8,2.2173232002651644,3.4038311764565834,3.8787352911702384,3.9483467171948314,3.7978079712586608,3.5416439874743957,3.253415902804077,2.991170860902919,2.898037753810171,3.6293693996886898,4.571557581991504,5.19171433497722,5.537397529158231,5.689599568034363,5.716550956889019,5.66893896610917,5.582581511341652,5.481740249211211,5.381831006317405,5.291635686784589,5.215191328269127,5.15338735390493,5.105240214306094,5.068833265549102,5.041949877518791,5.022455665548326,5.008494902459443,4.998561800586843,4.991496201611056,4.9864401805546015
9,2.271153794991053,3.4898812420448238,3.9768142957558994,4.048165733575552,3.89375149343445,3.6309895307400955,3.3353062284873247,3.066236621026641,2.970727106636615,3.720239752830632,4.686054328011022,5.322000480308753,5.676606548278903,5.832830118858015,5.860594781820738,5.811856438751487,5.7233361355045185,5.619914667002644,5.517409283434889,5.424838313838692,5.346354853572085,5.282882264254585,5.233420121445819,5.196007891753669,5.168374642749839,5.1483317464374085,5.133975047308324,5.1237585958588125,5.116490694507574,5.111289692356606
10,0.0,3.5781055367542836,4.077372693974919,4.15050512939623,3.9921089704904413,3.7225674185292577,3.419219632523434,3.1431286046805313,3.0451806665386956,3.8132909181564614,4.803299547875562,5.45544612801091,5.819223253688319,5.979592178223689,6.008207900117383,5.958325124875167,5.8675903834417085,5.761519900184349,5.656343952758107,5.561325119287591,5.480737307852711,5.415540182513119,5.364717079129362,5.326263081744521,5.297851827699523,5.277239051457635,5.262470757065509,5.25195955042141,5.244481111874069,5.239129199811549
11,0.0,3.6685577882841445,4.180473067966406,4.255428485578523,4.092941133415524,3.8164334931461807,3.50520623764116,3.2218914579680282,3.1214416543378496,3.908575706707132,4.923359481384565,5.592128059317314,5.965331165007877,6.129972888182741,6.159478812683911,6.108433330565834,6.015431357689011,5.906641256627189,5.798718256531176,5.701177245841085,5.618417862531678,5.551438533788353,5.499207035008821,5.4596735797585625,5.430455227274916,5.409250646600228,5.394054550447657,5.383236779291365,5.375539274634917,5.37003031103534
