,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0,0.21080513827005004,10.738636596224907,61.947802145308664,142.79889529292478,223.64091138617988,292.91557163894356,349.27741691632855,394.2512628725677,429.82989204398564,457.8335162979817,479.7771669628324,496.8799530866983,510.1097730078675,520.2315093088125,527.8494370180028,533.4419333835432,537.3889752115075,539.9935806066513,541.4984063871265,542.0985622105959,541.9515052889693,541.1846937456368,539.9015201142398,538.1859209640659,536.1059599473288,533.7166037600207,531.0618479166327,528.1762982968951,525.0862776418907,521.8105216263289,518.3606087721066,514.7415344089131,510.9533759210921,506.995495148639,502.87383776039485,498.6082679698457,494.23377455403875,489.7934413783545,485.3287785424411,480.87364457691586,476.45284341994443,472.0833441052754,467.7762057541885,463.53831028275727,459.373672843039,455.2843639389491,451.2711394666755,447.3338673987025,443.47181716598936,439.6838571827477,435.9685908130858,432.32445078483545,428.749765274239,425.242804461987,421.8018134760306,418.425035741036,415.11072949958975,411.85717942862607,408.6627047050101,405.52566448321295,402.44446147711085,399.4175441479714,396.44340786566227,393.5205953140123,390.6476963410098,387.8233474042133,385.046230723632,382.3150732272177,379.6286453528777,376.9857597555998,374.3852699564686,371.8260689613498,369.3070878701476,366.82729449256965,364.3856919817536,361.98131749481564,359.6132408860341,357.28056343741844,354.982416629361,352.71796095328784,350.48638476713586,348.28690319421537,346.1187570649882,343.98121190143877,341.8735569430436,339.7951042133385,337.74518762600803,335.72316212900665,333.72840288553834,331.7603044904199,329.8182802204271,327.9017613173188,326.01019630205616,324.1430503189033,322.299804508123,320.47995540593666,318.68301437055607,316.9085070330747,315.1559727720652,313.4249642107782,311.71504673593364,310.02579803702304,308.3568076652284,306.7076766110297,305.0780168995402,303.46745120288296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2712512572270321,12.67173805677433,69.99217468233428,157.1920048502855,242.00114861511386,313.17229751293803,370.127578825281,414.94515564632445,449.955751728775,477.1785532760387,498.24481789172563,514.4411737242837,526.7742148520439,536.030330361476,542.8249980631109,547.6416215153181,550.8615289364742,552.7869439413244,553.6585221256715,553.6687424598015,552.9721550985472,551.6932479839302,549.9325059484346,547.7710909294495,545.2744611114277,542.495161425189,539.4749504226717,536.2463745074134,532.8338617828566,529.2544022898255,525.5179614047631,521.6280415465512,517.5833491499662,513.3820254030297,509.0290005326677,504.54337301439114,499.959591422422,495.32032669002916,490.66669748667994,486.03213612200926,481.44097871612945,476.9097012547405,472.4488642768097,468.0648608211052,463.76123657397335,459.5396173087908,455.4003412814834,451.3428864144114,447.3661590830721,443.4686904370064,439.64877085594867,435.90454272940343,432.23406489169946,428.63535757529723,425.1064338317133,421.64532145657097,418.2500781900639,414.9188021162671,411.64963861160953,408.4407847998908,405.29049219938037,402.1970680572615,399.1588757317125,396.17433438607713,393.2419181897298,390.36015517036077,387.5276258247572,384.7429615684843,382.0048430840738,379.3119986124096,376.663202220563,374.05727207066894,371.49306870787376,368.96949338069186,366.48548640279233,364.0400255631587,361.6321245884336,359.2608316604772,356.9252279902821,354.6244264487566,352.35757025393156,350.1238317139978,347.92241102466164,345.75253511954907,343.6134565718036,341.50445254509873,339.42482379227494,337.37389369946953,335.3510073739723,333.35553077379836,331.38684987708416,329.4443698895572,327.52751448818316,325.63572509930555,323.7684602096455,321.92519470851875,320.10541925978504,318.3086397020565,316.534376475766,314.7821640757661,313.0515505282449,311.3420968906865,309.65337677380677,307.98497588437465,306.33649158781026,304.7075324897326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.3471870449629532,14.891496906347632,78.63834175708396,171.81155446378264,259.8083750708857,332.0973934722153,389.01838743759737,433.221138092865,467.3503415787445,493.592435455848,513.666340098169,528.9033007842169,540.3311280268682,548.7446928988787,554.76109138481,558.8617486527874,561.4242470440686,562.7463191765723,563.0639490219505,562.5650659592945,561.3999451959642,559.6891414055219,557.5295667795922,554.9991639870383,552.1605046057505,549.0635527999527,545.7477633723374,542.2436273356274,538.5737382843582,534.7534468084987,530.7912502786044,526.6893346440439,522.4452283683212,518.0560305905267,513.5257711339199,508.87278901370723,504.1308900656235,499.34217643586487,494.54723485583526,489.7789852798037,485.06126928516204,480.41009028208316,475.83556244116926,471.3436610965319,466.93754357453633,462.6184760579128,458.38646465368475,454.24068086156433,450.1797484910006,446.20193809815976,442.30529962274727,438.4877534539595,434.7471532760394,431.0813295613735,427.4881196581179,423.96538850245594,420.51104271839006,417.12304001938264,413.79939525299056,410.53818403708465,407.337544664945,404.1956787669102,401.1108510819621,398.08138859744065,395.10567924587434,392.18217029859125,389.3093665586674,386.4858284295708,383.71016991547816,380.9810565947317,378.29720359678373,375.65737360463544,373.0603748984825,370.5050594518242,367.99032108720115,365.51509369682657,363.0783495304266,360.6790975519645,358.31638186517813,355.98928020734434,353.6969025098413,351.4383895240171,349.2129115100512,347.019666986804,344.85788154014153,342.72680668735256,340.6257187953256,338.553918049858,336.51072747387934,334.4954919921708,332.50757754031156,330.54637021576366,328.61127546888264,326.70171733189204,324.81713768392024,322.9569955502244,321.1207664338947,319.3079416783646,317.5180278591476,315.7505462032962,314.00503203521845,312.281034247434,310.5781147950684,308.89584821287593,307.23382115356793,305.5916319465161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.442534106430102,17.43748448916709,87.90489180882159,186.5793076740968,276.9245908484108,349.5493859809983,405.8377843997186,449.00892198047734,481.9860066233282,507.0857761918472,526.0844501101088,540.3348591091519,550.8691412463057,558.4784569305381,563.7727837154569,567.2253324227122,569.2055002471806,570.0033778625073,569.8480510457118,568.9213375607355,567.3681546262109,565.3043868146261,562.8228878233438,559.9980777343358,556.8894714962829,553.5443804072054,549.9999560840517,546.2846895954875,542.4194381884848,538.4180458405488,534.2877038341838,530.0294664892253,525.6398795878705,521.1151791644833,516.4586141512981,511.6877844797359,506.83577474402045,501.9439905557753,497.0523711523963,492.19325585092975,487.38997543270705,482.65808580829327,478.00730752769243,473.4432673248796,468.9688116406261,464.5849277009036,460.2913700163076,456.0870821977618,451.97048090211194,447.93964780974983,443.9924601945877,440.12668023062656,436.340016324063,432.63016529334095,428.99484130961736,425.43179560101163,421.9388296623709,418.513803867835,415.15464281340024,411.8593383265399,408.625950810492,405.45260940273056,402.3375112940431,399.27892046043814,396.2751659917401,393.32464015207046,390.4257962709098,387.57714653771603,384.77725975310676,382.0247590754846,379.3183197911519,376.65666712789897,374.03857412598984,371.46285957620535,368.92838603070754,366.4340578907155,363.97881957220085,361.56165375026313,359.1815796812194,356.8376516010159,354.5289571978096,352.25461615657275,350.01377877282863,347.80562463297304,345.62936135820524,343.4842234092412,341.3694709490926,339.28438876092736,337.22828521847265,335.2004913062493,333.20035968710346,331.22726381470443,329.28059708857586,327.3597720494967,325.4642196131872,323.5933883402355,321.7467437404064,319.92376760951396,318.1239573971523,316.34682560366105,314.59189920484954,312.85871910296623,311.146839602616,309.45582791033223,307.78526365650373,306.1347384386528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5621717379286699,20.35261665142272,97.79800388018897,201.39517288121385,293.2021496428617,365.39689261523165,420.5012660646916,462.2782251633794,493.88282459918435,517.7210124299047,535.5952238965023,548.8575700316654,558.5288385004386,565.3855480888808,570.0229589570404,572.9007915504777,574.3766003667051,574.7303068568763,574.1823634852497,572.9072986635671,571.0438875615665,568.7028395909789,565.9726432078521,562.9240304936909,559.6133953640203,556.0854043304784,552.3749663114656,548.5086713965493,544.5057685502961,540.3787462569663,536.1336598055963,531.7706163906946,527.2853681589174,522.673459633749,517.9374770519084,513.0943127097509,508.17627509218505,503.22397460917523,498.27661329263736,493.3658994165875,488.51464624982435,483.73799023420554,479.0453095113987,474.44194699216587,469.93050977855097,465.51178002719746,461.18533413226544,456.9499592544956,452.803933375286,448.7452143443287,444.7715681915378,440.88065665440075,437.0700970796701,433.3375034328919,429.680514266248,426.0968116040181,422.58413345536775,419.1402818280281,415.7631275521277,412.45061283743286,409.2007522207967,406.01163237474145,402.8814111166759,399.8083158653085,396.7906417234638,393.82674931860066,390.9150624964719,388.0540659381274,385.2423027509128,382.4783720703195,379.7609266989866,377.0886708013281,374.460357666392,371.8747875474643,369.3308055831695,366.82729980317464,364.3631992189227,361.9374719993621,359.54912373009336,357.1971957539958,354.8807635906965,352.5989354322996,350.3508507120976,348.13567874336803,345.9526174249736,343.8008920106516,341.6797539390258,339.5884797211294,337.52636988269353,335.49274795830365,333.48695953472173,331.50837134088994,329.5563703820441,327.63036311564775,325.72977466694647,323.8540480819951,322.00264361620106,320.1750380564819,318.37072407524926,316.58920961452367,314.83001729863935,313.09268387396037,311.37675967425963,309.6818081104123,308.00740518305884,306.3531390171887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.7121576022359634,23.682870269890444,108.30878294321866,216.13809364135318,308.4893194660442,379.5255602568009,432.95747916121445,473.04181172230693,503.1088982959238,525.6102533321144,542.3439798797255,554.6407588894753,563.4961246269711,569.662637430998,573.7145921098903,576.094027244327,577.1438478657441,577.1319374351923,576.2688855598839,574.7211397183963,572.6208428354856,570.0732470140094,567.1623371870356,563.9551186660775,560.5048943208885,556.8537632784719,553.0345018246588,549.0719317531534,544.983842442551,540.7815275187369,536.4700763069967,532.048825410847,527.5129092954459,522.8573394483352,518.0841519601776,513.2095713409701,508.2650974853282,503.29047550148204,498.32410584885037,493.3970323583556,488.53155232313986,483.7424121247262,479.03869544497826,474.4255200541147,469.9053176031881,465.4787306666262,461.1452223753969,456.90348633749716,452.7517220631788,448.68782071331555,444.709491012637,440.8143449970758,436.999956567853,433.26390146121645,429.6037843997747,426.01725732644286,422.5020313898041,419.05588452528923,415.6766659202591,412.3622982706468,409.11077847425963,405.9201772227839,402.78863782514424,399.7143745034189,396.6956703363007,393.7308749780088,390.81840224536563,387.9567276410121,385.14438586157434,382.3799683261261,379.66212074997077,376.9895407811506,374.36097571138527,371.7752202691869,369.2311144992393,366.7275417305889,364.26342663358463,361.8377333651095,359.4494638001582,357.0976558475041,354.78138184653744,352.49974704244534,350.25188813623953,348.03697190654617,345.8541938997027,343.70277718490127,341.58197117127725,339.49105048361355,337.4293138938103,335.3960833051259,333.39070278640685,331.4125376537403,329.4609735968978,327.5354158482123,325.63528839163916,323.76003320980004,321.909109567012,320.081993326356,318.2781762989627,316.49716562378825,314.73848317630427,313.0016650045025,311.2862607908361,309.59183333872875,307.91795808228653,306.2642226181442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.8999923975496751,27.476755514285685,119.41065665532041,230.66843537973568,322.6371772517653,391.8450366074688,443.19251091499325,481.3562812074547,509.7778695807564,530.9101383227869,546.5181634131133,557.892875081714,565.9928760993298,571.5393048846285,575.0807099377178,577.0383874345605,577.7386455387975,577.436108616172,576.3307595919266,574.5805364862912,572.3107303595712,569.6210548076266,566.5910014314665,563.283918789229,559.7501272789951,556.0292914210182,552.1522022013097,548.1420686383708,544.0153802582631,539.7823976029194,535.4474068423115,531.0091366469284,526.462261990581,521.8014031036172,517.0281500702334,512.1581055814984,507.22194881302084,502.25851615997914,497.30536575088536,492.3928589800227,487.54278548107715,482.76953100169334,478.08192819656,473.48492113296544,468.98082118439726,464.57018746409796,460.25242518339104,456.02618794696025,451.8896479880119,447.8406783431691,443.8769762710342,439.9961472323999,436.19576217437265,432.47339657481467,428.8266569108337,425.2531983829141,421.7507365156521,418.3170544460929,414.95000716407515,411.64752359525954,408.40760715959124,405.22833525815537,402.1078580143269,399.04439650532436,396.03624065531494,393.0817469150078,390.17933581817056,387.32748948126334,384.524749093604,381.7697124323071,379.06103142614614,376.3974097850421,373.7776007063175,371.20040466501945,368.6646672920134,366.1692773421127,363.71316475193146,361.2952987868017,358.91468627465105,356.5703699244474,354.26142672618323,351.98696642948096,349.746130097246,347.5380887312353,345.3620419660124,343.21721682801206,341.1028665565638,339.0182694835242,336.96272796864395,334.93556738765903,332.93613517030786,330.9637998856983,329.0179503723845,327.0979949107885,325.2033604357133,323.333491786742,321.48785099452533,319.6659166010069,317.86718301176774,316.0911598787603,314.33737151185886,312.6053563176264,310.8946662639231,309.20486636898835,307.53553421363443,305.8862594754849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.134934228916334,31.78448130882598,131.05703178530732,244.83192282134672,335.5072422248957,402.2950485032351,451.23204632373756,487.3201096312812,514.0435435387861,533.8139417279173,548.3377469936352,558.8508404491462,566.2657278331641,571.2666186285368,574.3730113037697,575.983497457282,576.4066512905719,575.8832123430086,574.6022494383936,572.7130818327163,570.334161946568,567.5597527220126,564.4649843769548,561.1097052274034,557.5414217552621,553.7975364639904,549.9070265975713,545.891655861438,541.7667757156546,537.541769347072,533.2202699204403,528.8005431778441,524.2769426554098,519.6438209083241,514.9024163456895,510.0677599467815,505.1697156886325,500.24619155113123,495.3338834983096,490.462465806758,485.6532340438343,480.9202417291148,476.27210869218044,471.7136489905872,467.2470998206474,462.8729833226487,458.5906924163168,454.3988847396756,450.29574729626813,446.27917486910815,442.3468908877636,438.49652966425174,434.72569247717837,431.0319857873922,427.4130471336271,423.86656246208037,420.3902774579423,416.9820046533536,413.63962755069826,410.3611026339413,407.14445988795404,403.9878022695972,400.88930444981014,397.84721105796086,394.8598345960636,391.92555314517926,389.04280795251185,386.2101009639746,383.4259923485832,380.68909804815223,377.9980873758777,375.3516806800962,372.748647084068,370.18780230889024,367.66800658308756,365.1881626410731,362.74721381010875,360.34414218508505,357.9779668890156,355.64774241686627,353.35255705972014,351.09153140638773,348.86381691893143,346.6685945790184,344.50507360160856,342.372490212754,340.27010648840206,338.1972092508992,336.1531090203644,334.1371390179673,332.14865421835344,330.1870304486811,328.2516635316722,326.3419684703421,324.4573786721995,322.59734521073716,320.76133612225306,318.9488357360783,317.1593440364244,315.39237605414684,313.64746128687597,311.92414314594237,310.2219784287428,308.54053681520065,306.87940038698065,305.23816316840816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.428367640448583,36.65674964597259,143.1794631462296,258.4650518685928,346.97911141497735,410.84974494797325,457.1408892698113,491.0689159565946,516.0920341093171,534.541671097277,548.0441226853465,557.7683426582272,564.5741851882899,569.1053436058779,571.8503511463836,573.1841300036205,573.3970979052191,572.7159954438481,571.3190360087991,569.3470723324574,566.9119175842222,564.1026034335036,560.9901223382957,557.6310412517369,554.070261892985,550.3431215629709,546.4769670574149,542.4922863092503,538.403449024908,534.2191053530975,529.9423695848027,525.5711702775393,521.0996571136781,516.5220205029809,511.8392312907651,507.06580119652847,502.2307989849578,497.371204505566,492.5228493690989,487.7147270221627,482.9676564309142,478.2953855879639,473.70635426732684,469.2052825597132,464.79437077523914,460.47414128914363,456.24401103380256,452.1026766056203,448.04837307239063,444.07904851584806,440.1924823245987,436.38636571630764,432.6583566837124,429.0061174605912,425.4273399320339,421.9197626597412,418.48118203397,415.10945928798736,411.80252458724595,408.55837904738223,405.3750952879126,402.25081695616785,399.1837575341732,396.17219865506735,393.2144880933737,390.30903754908144,387.45432031240694,384.6488688728583,381.891272518168,379.1801749560544,376.5142719820619,373.89230920958175,371.3130798728033,368.7754227097032,366.27821992863085,363.8203952607717,361.4009120982074,359.018771717001,356.6730115833265,354.3627037403887,352.08695327326296,349.84489684888814,347.6357013278105,345.4585624447128,343.3127035543505,341.19737443978516,339.1118501799122,337.0554300730823,335.0274366140816,333.0272145215942,331.05412981347774,329.10756892739255,327.18693788426646,325.2916614923296,323.42118258957436,321.5749613225275,319.75247445943006,317.9532147359565,316.17669023173744,314.42242377603066,312.6899523810371,310.97882670132947,309.2886105180818,307.6188802467879,305.9692244671653,304.3392434742276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.794230584187116,42.14311861005527,155.6866256250069,271.4017292715885,356.95729871337704,417.5196942723569,461.0197744752209,492.76840940921153,516.1322754403021,533.3292448030802,545.8886978080071,554.9043299121381,561.1793113728864,565.3149923558539,567.7682470020535,568.8902104467315,568.9533100238643,568.170582853942,566.7097306553046,564.7034898331278,562.2573702161861,559.4554844485159,556.3649724186918,553.0393774993535,549.5212281135488,545.8440032173149,542.0336033547566,538.1094043138763,534.0849393962689,529.9682553621702,525.7620644278232,521.4640646714394,517.0683001885881,512.5688879239817,507.96660522212005,503.27549766055694,498.5238698287384,493.7477896469606,488.98223630263226,484.25553728868096,479.5880550722966,474.99325675410694,470.4794296035042,466.0512286933236,461.71084666945154,457.458834893437,453.29466213660527,449.21709059903105,445.2244287507805,441.31470195901335,437.48576821353845,433.7353969725576,430.061323025261,426.4612832719577,422.93304171671434,419.47440625672414,416.0832397216149,412.7574668587577,409.4950784494336,406.29413339103274,403.15275933899284,400.0691523338236,397.0415757195004,394.0683585753301,391.147893822499,388.27863612310875,385.45909965713037,382.68785583995503,379.96353102549614,377.2848042274788,374.650404881997,372.05911066741004,369.5097453923835,367.0011769593021,364.5323154067705,362.10211103366487,359.7095526046588,357.35366563685574,355.0335107657571,352.7481821885156,350.4968061818098,348.2785396917629,346.0925689926914,343.9381084118974,341.81439911729603,339.72070796492034,337.656326403459,335.62056943276434,333.6127746137285,331.6323011267751,329.67852887641595,327.7508576395185,325.8487062548725,323.97151185188216,322.11872911632946,320.2898295911791,318.48430101059745,316.7016466653903,314.94138479819134,313.20304802680977,311.4861827942923,309.7903488442235,308.1151187200036,306.46007728683963,304.82482127519506,303.2089588447178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
